mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_Boost__n_estimators,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0.06500377655029296,0.001399993896484375,0.7396887214995423,0.7606191974339982,1,{'Boost__n_estimators': 1},1,0.6881534819491024,0.7761005149485053,0.8191211284276978,0.7809312818718129,0.7751035707240087,0.7836622587741227,0.6916058394160585,0.6633180644520582,0.7243511759935118,0.7990838671234917,0.0028285761563542067,0.0004898819214545809,0.050539453539809195,0.0492550016465529
0.16440944671630858,0.0016001224517822265,0.6207624645704461,0.6477004893048111,2,{'Boost__n_estimators': 2},2,0.6881534819491024,0.7761005149485053,0.5,0.5,0.5,0.5,0.6916058394160585,0.6633180644520582,0.7243511759935118,0.7990838671234917,0.018096352285690308,0.0004898624643296147,0.09946356114472636,0.1290567870360454
0.4246243476867676,0.0018000125885009766,0.6093529704792381,0.6571553984057377,5,{'Boost__n_estimators': 5},3,0.6883260998224501,0.7836247625237477,0.5,0.5,0.5,0.5,0.7639902676399027,0.7972590496052434,0.5946877534468775,0.7048931798996971,0.05848622909876925,0.00040004254453151946,0.10418879963450013,0.13213483069799867
0.4182239532470703,0.0016000747680664062,0.6093529704792381,0.6571553984057377,10,{'Boost__n_estimators': 10},3,0.6883260998224501,0.7836247625237477,0.5,0.5,0.5,0.5,0.7639902676399027,0.7972590496052434,0.5946877534468775,0.7048931798996971,0.10748353316583799,0.0004899208473093903,0.10418879963450013,0.13213483069799867
0.34001951217651366,0.0014000892639160155,0.6093529704792381,0.6571553984057377,20,{'Boost__n_estimators': 20},3,0.6883260998224501,0.7836247625237477,0.5,0.5,0.5,0.5,0.7639902676399027,0.7972590496052434,0.5946877534468775,0.7048931798996971,0.09760471436319888,0.0004899987222241536,0.10418879963450013,0.13213483069799867
0.4020229816436768,0.0024002552032470702,0.6093529704792381,0.6571553984057377,30,{'Boost__n_estimators': 30},3,0.6883260998224501,0.7836247625237477,0.5,0.5,0.5,0.5,0.7639902676399027,0.7972590496052434,0.5946877534468775,0.7048931798996971,0.05635917778618748,0.0004899987222241536,0.10418879963450013,0.13213483069799867
0.27481579780578613,0.0010000228881835937,0.6093529704792381,0.6571553984057377,40,{'Boost__n_estimators': 40},3,0.6883260998224501,0.7836247625237477,0.5,0.5,0.5,0.5,0.7639902676399027,0.7972590496052434,0.5946877534468775,0.7048931798996971,0.032153923189146894,1.1680077279964343e-07,0.10418879963450013,0.13213483069799867
0.25601468086242674,0.0012000560760498046,0.6093529704792381,0.6571553984057377,50,{'Boost__n_estimators': 50},3,0.6883260998224501,0.7836247625237477,0.5,0.5,0.5,0.5,0.7639902676399027,0.7972590496052434,0.5946877534468775,0.7048931798996971,0.023572490815270086,0.000400018706226792,0.10418879963450013,0.13213483069799867
