mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_SVM__n_iter,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0.8180467128753662,0.04400248527526855,0.7446970104645452,0.7356833916948441,43,{'SVM__n_iter': 43},8,0.6916058394160584,0.6715234726527347,0.8053856776484514,0.7550776172382763,0.7785312684947722,0.746175382461754,0.7687550689375507,0.7604880455831968,0.6791362530413626,0.745152440538259,0.023135687478709484,0.002966714465488652,0.050047524178797084,0.0325811197066412
0.8336476802825927,0.04280252456665039,0.7318650005152225,0.75150270687217,46,{'SVM__n_iter': 46},12,0.7857565594791872,0.7545339216078392,0.7765338331031763,0.761467603239676,0.6773525350167687,0.6879405809419059,0.7246553122465532,0.7936016559908635,0.6949513381995134,0.759969772580565,0.00976989979239597,0.0032498875413593904,0.043103933797165456,0.034619774677984966
0.8688496589660645,0.04240241050720215,0.7561154677980457,0.7693118698334247,49,{'SVM__n_iter': 49},4,0.7772736239889524,0.7980264473552644,0.6563671335569146,0.6874906259374062,0.7446981653186033,0.7575211228877112,0.795823195458232,0.8021562639654403,0.8065693430656936,0.801364889021302,0.02313925462998149,0.00249802812293089,0.05413505743474254,0.044191435580765985
0.9086519241333008,0.04540257453918457,0.7164859233826472,0.7199137356672496,52,{'SVM__n_iter': 52},15,0.7373988952456105,0.7253462153784622,0.6711382915762477,0.7057325517448256,0.6979927007299269,0.6916027147285271,0.7633819951338201,0.71682121753811,0.7125912408759124,0.760065978946323,0.02012666072578043,0.003262173586326676,0.03177998441729971,0.023038654598600543
0.9360536575317383,0.04420251846313476,0.7512101867531745,0.7835485329018119,55,{'SVM__n_iter': 55},5,0.7040096666009075,0.7561931306869314,0.8269382521207338,0.8012042545745426,0.7521207338725586,0.7951173632636738,0.7696674776966749,0.799707656785342,0.7032643957826439,0.7655202591985698,0.028490255217317764,0.0013266975341455457,0.04605576699505616,0.018868048714515445
0.97645583152771,0.04520263671875,0.7584488223012038,0.7572133985581033,58,{'SVM__n_iter': 58},3,0.7111856381929375,0.7717978202179783,0.8287630696389822,0.7877368513148686,0.771799171434208,0.7341015898410159,0.7067112733171127,0.6701750955856794,0.7737226277372263,0.8222556358309746,0.06303871127492255,0.001469756044473511,0.04531720078377183,0.05193207301716866
0.9782558441162109,0.041202449798583986,0.6960975599111102,0.7158519734761218,61,{'SVM__n_iter': 61},19,0.7082018149536398,0.7064262323767624,0.6556273426711383,0.712356889311069,0.7255375813769974,0.7212403759624039,0.7900446066504462,0.7828544739063509,0.6010746147607462,0.6563818958240231,0.03405714027176244,0.0035442123145724884,0.06401556404455908,0.040388414897830856
1.0232585430145265,0.04480257034301758,0.750639848203283,0.7681732804610696,64,{'SVM__n_iter': 64},7,0.7496794239494969,0.7610051494850515,0.7754488064707042,0.7655953154684532,0.7293844939830342,0.7322205279472055,0.7447283049472831,0.7839344679477631,0.7539537712895378,0.7981109414568747,0.03481232887086283,0.002856738246189406,0.014931906043561401,0.022339682161598096
1.0624608039855956,0.043202447891235354,0.7251505843452798,0.7390914905108128,67,{'SVM__n_iter': 67},13,0.7368317222331822,0.7394791770822918,0.7880992306174788,0.7985420207979202,0.5989840205168673,0.6093703129687031,0.7646999188969993,0.7502172401807438,0.7372262773722629,0.7978487015244053,0.03106679083136386,0.0009798027532929533,0.0659376922205051,0.06919290701657407
1.0634608745574952,0.04300241470336914,0.7641916350051052,0.7821543355868494,70,{'SVM__n_iter': 70},1,0.7316038666403629,0.7726602339766023,0.8271108699940817,0.7817905709429057,0.7714046162951272,0.770135486451355,0.8037307380373074,0.811514660608769,0.687043795620438,0.7746707259546153,0.034790428597717464,0.0030333548058087433,0.05016713572998859,0.015183913350411865
1.1072633266448975,0.04640264511108398,0.6904168759183479,0.6871511105692152,73,{'SVM__n_iter': 73},20,0.645985401459854,0.6329835766423358,0.7003600315644111,0.723090190980902,0.6806322746103768,0.6509505299470054,0.7421938361719383,0.6942996176572819,0.6829886455798864,0.7344316376185509,0.03584832696125847,0.002653405851700437,0.031316030174834704,0.03955444516509751
