mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_MLP__activation,param_MLP__alpha,param_MLP__hidden_layer_sizes,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0.3778215885162354,0.0012001514434814454,0.6556355644446322,0.6518208680832598,relu,0.0031622776601683794,"(5,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (5,)}",2,0.68250641152101,0.624759399060094,0.604557111856382,0.6645022997700231,0.668647662260801,0.6517223277672234,0.6910989456609894,0.6695621679328665,0.6313868613138688,0.6485581458860916,0.032073017455867,0.0004000902282460696,0.032700205568431215,0.01561121777441617
0.03960237503051758,0.0010000228881835937,0.5333498492461761,0.5327621021911415,relu,0.0031622776601683794,"(20,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (20,)}",25,0.5540540540540542,0.5093615638436158,0.5,0.5232882961703831,0.5062142434405208,0.5527416008399161,0.5815085158150851,0.5339934331396792,0.5250405515004055,0.5444256169621132,0.004800268015020384,0.0006324850929980568,0.030543824776135292,0.01532365696853639
0.10440597534179688,0.0010001182556152344,0.4996347867779079,0.49958941605839424,relu,0.0031622776601683794,"(10, 10)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (10, 10)}",205,0.5,0.49954379562043805,0.4981751824817518,0.5,0.5,0.49954379562043805,0.5,0.49931569343065696,0.5,0.49954379562043794,0.013351439301116078,1.784161275279017e-07,0.0007301142294043017,0.0002234935896699853
0.1116063117980957,0.0010001182556152344,0.49926957355581575,0.49968065693430663,relu,0.0031622776601683794,"(5, 5)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (5, 5)}",215,0.49908759124087587,0.49931569343065696,0.4981751824817518,0.499771897810219,0.49908759124087587,0.49931569343065696,0.5,0.5,0.5,0.5,0.005351878218353032,0.0006325604884705772,0.0006827506411499975,0.00030941286419366185
0.08320488929748535,0.0014000415802001953,0.5021567321358682,0.5007767973202679,relu,0.0031622776601683794,"(20, 20)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (20, 20)}",42,0.5107762872361412,0.5038839866013399,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.008448042153795214,0.0004899403160383116,0.00431162051688749,0.0015535946405359714
0.12040681838989258,0.0012000560760498046,0.4998173933889539,0.4999543795620438,relu,0.0031622776601683794,"(10, 10, 10)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (10, 10, 10)}",172,0.5,0.5,0.5,0.499771897810219,0.49908759124087587,0.5,0.5,0.5,0.5,0.5,0.012500378656744979,0.000748430175641352,0.00036505711470216195,9.12408759123906e-05
0.21881251335144042,0.0010000705718994141,0.4985284187798977,0.5030314995711314,relu,0.0031622776601683794,"(5, 5, 5)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (5, 5, 5)}",227,0.4936131386861314,0.5041152134786522,0.49600512921680795,0.5061931306869314,0.5197277569540343,0.49886573842615733,0.484691808596918,0.5075335791250807,0.49858069748580697,0.49844983613883503,0.01904215510199319,1.1680077279964343e-07,0.011589006100540944,0.0037358873960453938
0.08740501403808594,0.0012000083923339843,0.5,0.5,relu,0.0031622776601683794,"(20, 20, 20)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (20, 20, 20)}",59,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.010911195935736766,0.00040004254453151935,0.0,0.0
0.11740665435791016,0.0008000373840332031,0.4998173933889539,0.49958941605839424,relu,0.001,"(10,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (10,)}",172,0.5,0.49931569343065696,0.49908759124087587,0.49954379562043805,0.5,0.49954379562043805,0.5,0.4997718978102189,0.5,0.4997718978102189,0.008236919111559339,0.000400018706226792,0.00036505711470216195,0.00017069604866664859
0.39942283630371095,0.0012000560760498046,0.6556355644446322,0.6518208680832598,relu,0.001,"(5,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (5,)}",2,0.68250641152101,0.624759399060094,0.604557111856382,0.6645022997700231,0.668647662260801,0.6517223277672234,0.6910989456609894,0.6695621679328665,0.6313868613138688,0.6485581458860916,0.062391377495178466,0.000400018706226792,0.032700205568431215,0.01561121777441617
0.04040226936340332,0.0010001182556152344,0.5333498492461761,0.5327621021911415,relu,0.001,"(20,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (20,)}",25,0.5540540540540542,0.5093615638436158,0.5,0.5232882961703831,0.5062142434405208,0.5527416008399161,0.5815085158150851,0.5339934331396792,0.5250405515004055,0.5444256169621132,0.002059217624477791,0.0006324850894031313,0.030543824776135292,0.01532365696853639
0.09040508270263672,0.0010000705718994141,0.4996347867779079,0.49958941605839424,relu,0.001,"(10, 10)","{'MLP__activation': 'relu', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (10, 10)}",205,0.5,0.49954379562043805,0.4981751824817518,0.5,0.5,0.49954379562043805,0.5,0.49931569343065696,0.5,0.49954379562043794,0.008212655760548809,1.9073486328125e-07,0.0007301142294043017,0.0002234935896699853
0.09920573234558105,0.0012000560760498046,0.49926957355581575,0.49968065693430663,relu,0.001,"(5, 5)","{'MLP__activation': 'relu', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (5, 5)}",215,0.49908759124087587,0.49931569343065696,0.4981751824817518,0.499771897810219,0.49908759124087587,0.49931569343065696,0.5,0.5,0.5,0.5,0.005706482246981123,0.000748366450713617,0.0006827506411499975,0.00030941286419366185
0.08140473365783692,0.001399993896484375,0.5021567321358682,0.5007767973202679,relu,0.001,"(20, 20)","{'MLP__activation': 'relu', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (20, 20)}",42,0.5107762872361412,0.5038839866013399,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0079401695478267,0.0004899792418945042,0.00431162051688749,0.0015535946405359714
0.12800731658935546,0.001199960708618164,0.4998173933889539,0.4999543795620438,relu,0.001,"(10, 10, 10)","{'MLP__activation': 'relu', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (10, 10, 10)}",172,0.5,0.5,0.5,0.499771897810219,0.49908759124087587,0.5,0.5,0.5,0.5,0.5,0.01006045706911671,0.0004000663757324219,0.00036505711470216195,9.12408759123906e-05
0.26001486778259275,0.001600027084350586,0.4985284187798977,0.5030771200090876,relu,0.001,"(5, 5, 5)","{'MLP__activation': 'relu', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (5, 5, 5)}",227,0.4936131386861314,0.5041152134786522,0.49600512921680795,0.5061931306869314,0.5197277569540343,0.49886573842615733,0.484691808596918,0.5075335791250807,0.49858069748580697,0.498677938328616,0.03977157462740056,0.0004899792418945042,0.011589006100540944,0.0036806445833127664
0.11500668525695801,0.0018000125885009766,0.5,0.5,relu,0.001,"(20, 20, 20)","{'MLP__activation': 'relu', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (20, 20, 20)}",59,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.007563427888900422,0.0004000425445315194,0.0,0.0
0.11400671005249023,0.0013999462127685547,0.4998173933889539,0.49958941605839424,relu,0.00031622776601683794,"(10,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (10,)}",172,0.5,0.49931569343065696,0.49908759124087587,0.49954379562043805,0.5,0.49954379562043805,0.5,0.4997718978102189,0.5,0.4997718978102189,0.009529438760104555,0.0004899208473093903,0.00036505711470216195,0.00017069604866664859
0.3462197303771973,0.0009999752044677734,0.6556355644446322,0.6518208680832598,relu,0.00031622776601683794,"(5,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (5,)}",2,0.68250641152101,0.624759399060094,0.604557111856382,0.6645022997700231,0.668647662260801,0.6517223277672234,0.6910989456609894,0.6695621679328665,0.6313868613138688,0.6485581458860916,0.048703517903308575,0.0006324850894031313,0.032700205568431215,0.01561121777441617
0.04280242919921875,0.001200103759765625,0.5333498492461761,0.5327621021911415,relu,0.00031622776601683794,"(20,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (20,)}",25,0.5540540540540542,0.5093615638436158,0.5,0.5232882961703831,0.5062142434405208,0.5527416008399161,0.5815085158150851,0.5339934331396792,0.5250405515004055,0.5444256169621132,0.0028567182167778594,0.00039999486081696955,0.030543824776135292,0.01532365696853639
0.09700560569763184,0.001200103759765625,0.4996347867779079,0.49958941605839424,relu,0.00031622776601683794,"(10, 10)","{'MLP__activation': 'relu', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (10, 10)}",205,0.5,0.49954379562043805,0.4981751824817518,0.5,0.5,0.49954379562043805,0.5,0.49931569343065696,0.5,0.49954379562043794,0.005967060162954177,0.00039999486081696955,0.0007301142294043017,0.0002234935896699853
0.11860675811767578,0.0014000892639160155,0.49926957355581575,0.49968065693430663,relu,0.00031622776601683794,"(5, 5)","{'MLP__activation': 'relu', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (5, 5)}",215,0.49908759124087587,0.49931569343065696,0.4981751824817518,0.499771897810219,0.49908759124087587,0.49931569343065696,0.5,0.5,0.5,0.5,0.023518088393875283,0.0004899987222241536,0.0006827506411499975,0.00030941286419366185
0.1336076259613037,0.00240020751953125,0.5021567321358682,0.5007767973202679,relu,0.00031622776601683794,"(20, 20)","{'MLP__activation': 'relu', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (20, 20)}",42,0.5107762872361412,0.5038839866013399,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.029603060954056515,0.0013564661189530266,0.00431162051688749,0.0015535946405359714
0.12960739135742189,0.001400136947631836,0.4998173933889539,0.4999543795620438,relu,0.00031622776601683794,"(10, 10, 10)","{'MLP__activation': 'relu', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (10, 10, 10)}",172,0.5,0.5,0.5,0.499771897810219,0.49908759124087587,0.5,0.5,0.5,0.5,0.5,0.016573144570618033,0.0004899597886342959,0.00036505711470216195,9.12408759123906e-05
0.2280129909515381,0.0012000560760498046,0.4985284187798977,0.5032139813229561,relu,0.00031622776601683794,"(5, 5, 5)","{'MLP__activation': 'relu', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (5, 5, 5)}",227,0.4936131386861314,0.5045714178582142,0.49600512921680795,0.5061931306869314,0.5197277569540343,0.49886573842615733,0.484691808596918,0.5077616813148618,0.49858069748580697,0.498677938328616,0.03454464918369833,0.000400018706226792,0.011589006100540944,0.003765167789954906
0.08740501403808594,0.0009999752044677734,0.5,0.5,relu,0.00031622776601683794,"(20, 20, 20)","{'MLP__activation': 'relu', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (20, 20, 20)}",59,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.007392318019843523,9.536743164062499e-08,0.0,0.0
0.11800680160522461,0.0008000373840332031,0.4998173933889539,0.49958941605839424,relu,0.0001,"(10,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0001, 'MLP__hidden_layer_sizes': (10,)}",172,0.5,0.49931569343065696,0.49908759124087587,0.49954379562043805,0.5,0.49954379562043805,0.5,0.4997718978102189,0.5,0.4997718978102189,0.003949952613041477,0.000400018706226792,0.00036505711470216195,0.00017069604866664859
0.3654209613800049,0.0012000083923339843,0.6556355644446322,0.6518208680832598,relu,0.0001,"(5,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0001, 'MLP__hidden_layer_sizes': (5,)}",2,0.68250641152101,0.624759399060094,0.604557111856382,0.6645022997700231,0.668647662260801,0.6517223277672234,0.6910989456609894,0.6695621679328665,0.6313868613138688,0.6485581458860916,0.06867599216721512,0.00040004254453151935,0.032700205568431215,0.01561121777441617
0.0512028694152832,0.0010000228881835937,0.5333498492461761,0.5327621021911415,relu,0.0001,"(20,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0001, 'MLP__hidden_layer_sizes': (20,)}",25,0.5540540540540542,0.5093615638436158,0.5,0.5232882961703831,0.5062142434405208,0.5527416008399161,0.5815085158150851,0.5339934331396792,0.5250405515004055,0.5444256169621132,0.012319852341810652,1.1680077279964342e-07,0.030543824776135292,0.01532365696853639
0.09880557060241699,0.001400136947631836,0.4996347867779079,0.49958941605839424,relu,0.0001,"(10, 10)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0001, 'MLP__hidden_layer_sizes': (10, 10)}",205,0.5,0.49954379562043805,0.4981751824817518,0.5,0.5,0.49954379562043805,0.5,0.49931569343065696,0.5,0.49954379562043794,0.006615428872771515,0.000800061231219776,0.0007301142294043017,0.0002234935896699853
0.08820500373840331,0.0010001659393310547,0.49926957355581575,0.49968065693430663,relu,0.0001,"(5, 5)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0001, 'MLP__hidden_layer_sizes': (5, 5)}",215,0.49908759124087587,0.49931569343065696,0.4981751824817518,0.499771897810219,0.49908759124087587,0.49931569343065696,0.5,0.5,0.5,0.5,0.005810589081759692,1.5078914929239175e-07,0.0006827506411499975,0.00030941286419366185
0.0886049747467041,0.0014000415802001953,0.5021567321358682,0.5014617288271173,relu,0.0001,"(20, 20)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0001, 'MLP__hidden_layer_sizes': (20, 20)}",42,0.5107762872361412,0.5073086441355864,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0043637106087254535,0.0004899403160383116,0.00431162051688749,0.0029234576542345623
0.12440705299377441,0.0014000892639160155,0.4998173933889539,0.4999543795620438,relu,0.0001,"(10, 10, 10)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0001, 'MLP__hidden_layer_sizes': (10, 10, 10)}",172,0.5,0.5,0.5,0.499771897810219,0.49908759124087587,0.5,0.5,0.5,0.5,0.5,0.008114744110833256,0.0004899014056540585,0.00036505711470216195,9.12408759123906e-05
0.2204126834869385,0.0014000415802001953,0.4985284187798977,0.5032139813229561,relu,0.0001,"(5, 5, 5)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0001, 'MLP__hidden_layer_sizes': (5, 5, 5)}",227,0.4936131386861314,0.5045714178582142,0.49600512921680795,0.5061931306869314,0.5197277569540343,0.49886573842615733,0.484691808596918,0.5077616813148618,0.49858069748580697,0.498677938328616,0.020829952895436047,0.0004899403160383115,0.011589006100540944,0.003765167789954906
0.08420486450195312,0.0016001224517822265,0.5,0.5,relu,0.0001,"(20, 20, 20)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0001, 'MLP__hidden_layer_sizes': (20, 20, 20)}",59,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.00607972324463402,0.0004899597886342959,0.0,0.0
0.14780845642089843,0.001400136947631836,0.4998173933889539,0.49958941605839424,relu,3.1622776601683795e-05,"(10,)","{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (10,)}",172,0.5,0.49931569343065696,0.49908759124087587,0.49954379562043805,0.5,0.49954379562043805,0.5,0.4997718978102189,0.5,0.4997718978102189,0.01479813998464277,0.0004898624411217045,0.00036505711470216195,0.00017069604866664859
0.3520200252532959,0.0010000705718994141,0.6556355644446322,0.6518208680832598,relu,3.1622776601683795e-05,"(5,)","{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (5,)}",2,0.68250641152101,0.624759399060094,0.604557111856382,0.6645022997700231,0.668647662260801,0.6517223277672234,0.6910989456609894,0.6695621679328665,0.6313868613138688,0.6485581458860916,0.06141355282857514,0.0006324850929980568,0.032700205568431215,0.01561121777441617
0.04360246658325195,0.001400136947631836,0.5333498492461761,0.5327621021911415,relu,3.1622776601683795e-05,"(20,)","{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (20,)}",25,0.5540540540540542,0.5093615638436158,0.5,0.5232882961703831,0.5062142434405208,0.5527416008399161,0.5815085158150851,0.5339934331396792,0.5250405515004055,0.5444256169621132,0.00488297346481234,0.0004898624643296147,0.030543824776135292,0.01532365696853639
0.08880510330200195,0.0012000083923339843,0.4996347867779079,0.49958941605839424,relu,3.1622776601683795e-05,"(10, 10)","{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (10, 10)}",205,0.5,0.49954379562043805,0.4981751824817518,0.5,0.5,0.49954379562043805,0.5,0.49931569343065696,0.5,0.49954379562043794,0.010088319186049941,0.0007483791930950463,0.0007301142294043017,0.0002234935896699853
0.08200478553771973,0.0012000083923339843,0.49926957355581575,0.49968065693430663,relu,3.1622776601683795e-05,"(5, 5)","{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (5, 5)}",215,0.49908759124087587,0.49931569343065696,0.4981751824817518,0.499771897810219,0.49908759124087587,0.49931569343065696,0.5,0.5,0.5,0.5,0.0033468107446708037,0.0003999233672256966,0.0006827506411499975,0.00030941286419366185
0.08700509071350097,0.0014000415802001953,0.5021567321358682,0.5014617288271173,relu,3.1622776601683795e-05,"(20, 20)","{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (20, 20)}",42,0.5107762872361412,0.5073086441355864,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0068120028581459355,0.0004899403160383116,0.00431162051688749,0.0029234576542345623
0.11720690727233887,0.0012000560760498046,0.4998173933889539,0.4999543795620438,relu,3.1622776601683795e-05,"(10, 10, 10)","{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (10, 10, 10)}",172,0.5,0.5,0.5,0.499771897810219,0.49908759124087587,0.5,0.5,0.5,0.5,0.5,0.008588798869428123,0.000400018706226792,0.00036505711470216195,9.12408759123906e-05
0.28061604499816895,0.0016001224517822265,0.4985284187798977,0.5032139813229561,relu,3.1622776601683795e-05,"(5, 5, 5)","{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (5, 5, 5)}",227,0.4936131386861314,0.5045714178582142,0.49600512921680795,0.5061931306869314,0.5197277569540343,0.49886573842615733,0.484691808596918,0.5077616813148618,0.49858069748580697,0.498677938328616,0.05808824883442695,0.0004898624411217045,0.011589006100540944,0.003765167789954906
0.09140524864196778,0.0016001224517822265,0.5,0.5,relu,3.1622776601683795e-05,"(20, 20, 20)","{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (20, 20, 20)}",59,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.006829868654122301,0.0004899597886342959,0.0,0.0
0.11880674362182617,0.001200103759765625,0.4998173933889539,0.49958941605839424,relu,1e-05,"(10,)","{'MLP__activation': 'relu', 'MLP__alpha': 1e-05, 'MLP__hidden_layer_sizes': (10,)}",172,0.5,0.49931569343065696,0.49908759124087587,0.49954379562043805,0.5,0.49954379562043805,0.5,0.4997718978102189,0.5,0.4997718978102189,0.006968949364866977,0.0004001140736550456,0.00036505711470216195,0.00017069604866664859
0.34221959114074707,0.0012000560760498046,0.6556355644446322,0.6518208680832598,relu,1e-05,"(5,)","{'MLP__activation': 'relu', 'MLP__alpha': 1e-05, 'MLP__hidden_layer_sizes': (5,)}",2,0.68250641152101,0.624759399060094,0.604557111856382,0.6645022997700231,0.668647662260801,0.6517223277672234,0.6910989456609894,0.6695621679328665,0.6313868613138688,0.6485581458860916,0.03923190299483106,0.0004001379119606201,0.032700205568431215,0.01561121777441617
0.04320240020751953,0.0014000892639160155,0.5333498492461761,0.5327621021911415,relu,1e-05,"(20,)","{'MLP__activation': 'relu', 'MLP__alpha': 1e-05, 'MLP__hidden_layer_sizes': (20,)}",25,0.5540540540540542,0.5093615638436158,0.5,0.5232882961703831,0.5062142434405208,0.5527416008399161,0.5815085158150851,0.5339934331396792,0.5250405515004055,0.5444256169621132,0.004707786503861328,0.0004899013824479931,0.030543824776135292,0.01532365696853639
0.11220645904541016,0.0014000892639160155,0.4996347867779079,0.49958941605839424,relu,1e-05,"(10, 10)","{'MLP__activation': 'relu', 'MLP__alpha': 1e-05, 'MLP__hidden_layer_sizes': (10, 10)}",205,0.5,0.49954379562043805,0.4981751824817518,0.5,0.5,0.49954379562043805,0.5,0.49931569343065696,0.5,0.49954379562043794,0.017781927085804596,0.0004899013824479931,0.0007301142294043017,0.0002234935896699853
0.10980629920959473,0.0010000705718994141,0.49926957355581575,0.49968065693430663,relu,1e-05,"(5, 5)","{'MLP__activation': 'relu', 'MLP__alpha': 1e-05, 'MLP__hidden_layer_sizes': (5, 5)}",215,0.49908759124087587,0.49931569343065696,0.4981751824817518,0.499771897810219,0.49908759124087587,0.49931569343065696,0.5,0.5,0.5,0.5,0.015792099337096945,1.1680077279964342e-07,0.0006827506411499975,0.00030941286419366185
0.09060516357421874,0.001200103759765625,0.5021567321358682,0.5014617288271173,relu,1e-05,"(20, 20)","{'MLP__activation': 'relu', 'MLP__alpha': 1e-05, 'MLP__hidden_layer_sizes': (20, 20)}",42,0.5107762872361412,0.5073086441355864,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0069459077188457966,0.00039999486081696955,0.00431162051688749,0.0029234576542345623
0.11660666465759277,0.0007999897003173828,0.4998173933889539,0.4999543795620438,relu,1e-05,"(10, 10, 10)","{'MLP__activation': 'relu', 'MLP__alpha': 1e-05, 'MLP__hidden_layer_sizes': (10, 10, 10)}",172,0.5,0.5,0.5,0.499771897810219,0.49908759124087587,0.5,0.5,0.5,0.5,0.5,0.009047001727952295,0.0003999948608169695,0.00036505711470216195,9.12408759123906e-05
0.25061426162719724,0.0009999752044677734,0.4987107132428907,0.5032596017609123,relu,1e-05,"(5, 5, 5)","{'MLP__activation': 'relu', 'MLP__alpha': 1e-05, 'MLP__hidden_layer_sizes': (5, 5, 5)}",226,0.4936131386861314,0.5045714178582142,0.49600512921680795,0.5061931306869314,0.5197277569540343,0.49886573842615733,0.484691808596918,0.5077616813148618,0.4994931062449311,0.4989060405183971,0.03102184340330936,9.536743164062499e-08,0.011595568913561394,0.0037109218326409304
0.0912050724029541,0.0016001224517822265,0.5,0.5,relu,1e-05,"(20, 20, 20)","{'MLP__activation': 'relu', 'MLP__alpha': 1e-05, 'MLP__hidden_layer_sizes': (20, 20, 20)}",59,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.006210064491427949,0.0004898624875375237,0.0,0.0
0.06380362510681152,0.0008000373840332031,0.5005836474930071,0.5065265624798064,logistic,10.0,"(10,)","{'MLP__activation': 'logistic', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (10,)}",58,0.5,0.5,0.49087591240875916,0.5267192030796921,0.4981751824817517,0.5034246575342466,0.5138888888888888,0.4997718978102189,0.5,0.5027170539748747,0.006431535404832437,0.000400018706226792,0.007451687096470821,0.010199004033119886
0.024001359939575195,0.0010000228881835937,0.5,0.5,logistic,10.0,"(5,)","{'MLP__activation': 'logistic', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (5,)}",59,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.000894468993974664,1.1680077279964342e-07,0.0,0.0
0.02800164222717285,0.0014000415802001953,0.5,0.5,logistic,10.0,"(20,)","{'MLP__activation': 'logistic', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (20,)}",59,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0018974552622178515,0.0004899403160383116,0.0,0.0
0.030201816558837892,0.001200103759765625,0.5,0.5,logistic,10.0,"(10, 10)","{'MLP__activation': 'logistic', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (10, 10)}",59,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0011662775868565146,0.00039999486081696955,0.0,0.0
0.07160410881042481,0.001399993896484375,0.5,0.5,logistic,10.0,"(5, 5)","{'MLP__activation': 'logistic', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (5, 5)}",59,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.012800662965217645,0.0004899792418945042,0.0,0.0
0.07640438079833985,0.001800203323364258,0.5,0.5,logistic,10.0,"(20, 20)","{'MLP__activation': 'logistic', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (20, 20)}",59,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.01303297982616864,0.000748430175641352,0.0,0.0
0.047802734375,0.0012000560760498046,0.5,0.5,logistic,10.0,"(10, 10, 10)","{'MLP__activation': 'logistic', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (10, 10, 10)}",59,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.004069489726071662,0.000400018706226792,0.0,0.0
0.042402458190917966,0.0010000705718994141,0.5,0.5,logistic,10.0,"(5, 5, 5)","{'MLP__activation': 'logistic', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (5, 5, 5)}",59,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.001020038602621387,1.1680077279964342e-07,0.0,0.0
0.07580437660217285,0.002200031280517578,0.5,0.5,logistic,10.0,"(20, 20, 20)","{'MLP__activation': 'logistic', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (20, 20, 20)}",59,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0046218833407957,0.00039999486081696955,0.0,0.0
0.06300373077392578,0.0012000083923339843,0.524479991714747,0.531970757005932,logistic,3.1622776601683795,"(10,)","{'MLP__activation': 'logistic', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (10,)}",38,0.5,0.5,0.506954034326297,0.55252599740026,0.5169905306766621,0.5349402559744025,0.5464314679643146,0.5321282710164358,0.5521086780210868,0.5402592606385619,0.008319071129824294,0.00040004254453151935,0.021010061353653256,0.01744814739997536
0.023401355743408202,0.0008000850677490235,0.5,0.5,logistic,3.1622776601683795,"(5,)","{'MLP__activation': 'logistic', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (5,)}",59,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0038783472438867136,0.00040004254453151935,0.0,0.0
0.026201343536376952,0.001000213623046875,0.5,0.5,logistic,3.1622776601683795,"(20,)","{'MLP__activation': 'logistic', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (20,)}",59,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0024822620469023386,0.0006324851073777583,0.0,0.0
